time,avg_queue_time_a,avg_queue_time_b,avg_queue_time_c,avg_wait_time,avg_wait_person,avg_wait_person_a,avg_wait_person_b,avg_wait_person_c,total_agts,time_in_park,time_in_queue,average_score,average_profits,average_profits_a,average_profits_b,average_profits_c
4136.019600000649,10,6,1,5.666666666666667,0.2361111111111111,0.1388888888888889,0.08333333333333333,0.013888888888888888,20783,18.01814848910627,7.493376617084167,117.24620370370371,3.8055555555555554,1.9722222222222223,1.0277777777777777,0.19444444444444445
4136.519500000654,10,6,1,5.666666666666667,0.24285714285714285,0.14285714285714285,0.08571428571428572,0.014285714285714285,20785,18.018286913699733,7.4932703640913925,114.65619047619049,3.6714285714285713,1.6571428571428573,1.3857142857142857,0.22857142857142856
4137.019600000648,10,6,1,5.666666666666667,0.24285714285714285,0.14285714285714285,0.08571428571428572,0.014285714285714285,20788,18.023429226397923,7.496968229368469,116.02595238095239,3.4714285714285715,1.7714285714285714,1.1857142857142857,0.3
4137.51920000067,10,3,1,4.666666666666667,0.2,0.14285714285714285,0.04285714285714286,0.014285714285714285,20790,18.023062146892542,7.496563357546415,116.00557142857141,3.8,1.7428571428571429,1.2,0.2
4138.020600000645,10,3,1,4.666666666666667,0.2,0.14285714285714285,0.04285714285714286,0.014285714285714285,20792,18.022851701207195,7.496166634385699,114.91404761904761,3.7142857142857144,1.9285714285714286,1.3571428571428572,0.2571428571428571
4138.520500000648,7.5,4.5,1,4.333333333333333,0.18055555555555555,0.10416666666666667,0.0625,0.013888888888888888,20797,18.022631094756097,7.495913426620836,117.31532407407407,3.888888888888889,1.5138888888888888,1.3055555555555556,0.18055555555555555
4139.0187000006645,7.5,4.5,1,4.333333333333333,0.18571428571428572,0.10714285714285714,0.06428571428571428,0.014285714285714285,20799,18.02115139487218,7.4942688416670755,114.8895476190476,3.742857142857143,1.542857142857143,1.3285714285714285,0.2
4139.518700000664,5,4.5,1,3.5,0.14788732394366197,0.07042253521126761,0.06338028169014084,0.014084507042253521,20802,18.020832526621383,7.494033559212655,118.7331220657277,4,1.4929577464788732,1.5070422535211268,0.4647887323943662
4140.01860000064,5,6,1,4,0.17647058823529413,0.07352941176470588,0.08823529411764706,0.014705882352941176,20805,18.021129872433647,7.493650716854554,114.39428921568627,3.7941176470588234,1.5294117647058822,1.7058823529411764,0.4852941176470588
4140.518700000661,5,3,1,3,0.13138686131386862,0.072992700729927,0.043795620437956206,0.014598540145985401,20807,18.02090308014825,7.493360748266414,117.22963503649636,4.218978102189781,1.635036496350365,1.4598540145985401,0.5693430656934306
4141.018500000641,5,3,1.5,3.1666666666666665,0.1347517730496454,0.07092198581560284,0.0425531914893617,0.02127659574468085,20812,18.020769838582122,7.493182074726272,116.26342789598108,4.056737588652482,1.702127659574468,1.446808510638298,0.5531914893617021
4141.519600000634,7.5,4.5,1,4.333333333333333,0.18439716312056736,0.10638297872340426,0.06382978723404255,0.014184397163120567,20813,18.020394736841993,7.49289215686275,116.64829787234045,4.099290780141844,1.6453900709219857,1.24822695035461,0.8368794326241135
4142.018400000644,7.5,4.5,1,4.333333333333333,0.18181818181818182,0.1048951048951049,0.06293706293706294,0.013986013986013986,20818,18.01940669085035,7.49210963321242,114.98200466200466,3.9160839160839163,1.7342657342657342,1.2307692307692308,0.8251748251748252
4142.5180000006385,7.5,4.5,1.5,4.5,0.1875,0.10416666666666667,0.0625,0.020833333333333332,20821,18.0187793200173,7.491544550305497,115.63092592592592,3.9166666666666665,1.6527777777777777,1.4583333333333333,0.5555555555555556
4143.018000000638,7.5,6,1.5,5,0.2112676056338028,0.1056338028169014,0.08450704225352113,0.02112676056338028,20824,18.01805434677486,7.49037165973633,113.23467136150232,3.7746478873239435,1.6338028169014085,1.4929577464788732,0.5633802816901409
4143.518000000637,7.5,3,1,3.8333333333333335,0.16083916083916083,0.1048951048951049,0.04195804195804196,0.013986013986013986,20827,18.0176497131437,7.489984206794308,118.10293706293702,4.3776223776223775,1.0909090909090908,1.5384615384615385,0.5174825174825175
4144.017800000648,7.5,3,1,3.8333333333333335,0.15436241610738255,0.10067114093959731,0.040268456375838924,0.013422818791946308,20834,18.017360406091257,7.48966400773508,116.91230425055925,4.1610738255033555,1.395973154362416,1.3288590604026846,0.4966442953020134
4144.517700000652,5,6,1,4,0.15384615384615385,0.0641025641025641,0.07692307692307693,0.01282051282051282,20841,18.017360406091257,7.48966400773508,121.37799145299145,4.346153846153846,1.294871794871795,1.8076923076923077,0.38461538461538464
4145.017600000628,7.5,6,1,4.833333333333333,0.19863013698630136,0.10273972602739725,0.0821917808219178,0.0136986301369863,20845,18.01560300819674,7.487764304233706,115.57433789954338,4.054794520547945,1.4794520547945205,2.041095890410959,0.410958904109589
4145.517500000633,7.5,6,1,4.833333333333333,0.2,0.10344827586206896,0.08275862068965517,0.013793103448275862,20847,18.015040414774628,7.487044729977787,115.38112643678163,4.0137931034482754,1.4758620689655173,2.027586206896552,0.2620689655172414
4146.01720000065,7.5,6,1,4.833333333333333,0.19863013698630136,0.10273972602739725,0.0821917808219178,0.0136986301369863,20850,18.014686373003496,7.486600012879967,114.47168949771691,3.9315068493150687,1.4931506849315068,2.041095890410959,0.273972602739726
4146.517100000624,7.5,3,1,3.8333333333333335,0.15333333333333332,0.1,0.04,0.013333333333333334,20854,18.014686373003496,7.486600012879967,116.58231111111114,4.213333333333333,1.3866666666666667,1.8133333333333332,0.26666666666666666
4147.017300000639,7.5,4.5,1,4.333333333333333,0.16883116883116883,0.09740259740259741,0.05844155844155844,0.012987012987012988,20859,18.014700152942012,7.486491185703944,115.60612554112556,4.064935064935065,1.3506493506493507,1.87012987012987,0.2597402597402597
4147.5181000006205,10,6,1,5.666666666666667,0.21935483870967742,0.12903225806451613,0.07741935483870968,0.012903225806451613,20861,18.014470845809477,7.486197237515704,116.27522580645166,4.077419354838709,1.6258064516129032,1.6516129032258065,0.2064516129032258
4148.017000000626,10,6,1,5.666666666666667,0.21935483870967742,0.12903225806451613,0.07741935483870968,0.012903225806451613,20866,18.025366552395557,7.495874977870059,116.73984946236561,3.7419354838709675,1.5741935483870968,1.6516129032258065,0.21935483870967742
4148.516800000638,7.5,6,1,4.833333333333333,0.18831168831168832,0.09740259740259741,0.07792207792207792,0.012987012987012988,20868,18.027565897460544,7.497014901354968,119.59331168831176,3.9220779220779223,1.2467532467532467,1.7142857142857142,0.19480519480519481
4149.018100000621,7.5,6,1.5,5,0.19736842105263158,0.09868421052631579,0.07894736842105263,0.019736842105263157,20873,18.02689381143113,7.495938098225639,116.5934649122807,3.6973684210526314,1.355263157894737,1.6842105263157894,0.19736842105263158
4149.516500000626,5,4.5,1,3.5,0.1346153846153846,0.0641025641025641,0.057692307692307696,0.01282051282051282,20877,18.02689381143113,7.495938098225639,121.98478632478637,4.269230769230769,1.4871794871794872,1.705128205128205,0.48717948717948717
4150.016500000625,5,4.5,1,3.5,0.1337579617834395,0.06369426751592357,0.05732484076433121,0.012738853503184714,20885,18.02729962691357,7.495534221021491,117.8251380042463,3.9235668789808917,1.3248407643312101,1.7070063694267517,0.535031847133758
4150.516500000625,5,4.5,1,3.5,0.1346153846153846,0.0641025641025641,0.057692307692307696,0.01282051282051282,20888,18.02647758698298,7.494552704353984,117.32200854700855,3.871794871794872,1.3461538461538463,1.7435897435897436,0.5256410256410257
4151.016300000637,10,6,1.5,5.833333333333333,0.22727272727272727,0.12987012987012986,0.07792207792207792,0.01948051948051948,20891,18.026154538586322,7.494166626480853,115.1616233766234,3.792207792207792,1.3246753246753247,1.7142857142857142,0.5454545454545454
4151.516100000618,10,6,1,5.666666666666667,0.21935483870967742,0.12903225806451613,0.07741935483870968,0.012903225806451613,20893,18.02613238177892,7.49398206191533,115.98567741935486,3.8193548387096774,1.4193548387096775,1.7548387096774194,0.567741935483871
4152.016000000623,10,6,1.5,5.833333333333333,0.22727272727272727,0.12987012987012986,0.07792207792207792,0.01948051948051948,20894,18.02580038572796,7.493505303760854,115.14181818181821,3.779220779220779,1.4025974025974026,1.6883116883116882,0.5714285714285714
4152.516100000615,10,3,1,4.666666666666667,0.18064516129032257,0.12903225806451613,0.03870967741935484,0.012903225806451613,20896,18.02569789306195,7.493250084373951,118.85883870967739,4.245161290322581,1.4193548387096775,1.8064516129032258,0.25806451612903225
4153.015800000632,10,4.5,1,5.166666666666667,0.2012987012987013,0.12987012987012986,0.05844155844155844,0.012987012987012988,20898,18.025059454942696,7.492518318549947,117.35056277056277,4.1688311688311686,1.3896103896103895,1.7272727272727273,0.2597402597402597
4153.515600000612,7.5,6,1,4.833333333333333,0.1858974358974359,0.09615384615384616,0.07692307692307693,0.01282051282051282,20902,18.025084353610236,7.4923165911501055,120.52021367521367,4.384615384615385,1.4230769230769231,1.6923076923076923,0.46153846153846156
4154.015600000611,7.5,6,1,4.833333333333333,0.1870967741935484,0.0967741935483871,0.07741935483870968,0.012903225806451613,20905,18.024273092369377,7.491590361445788,118.87701075268814,4.258064516129032,1.4967741935483871,1.7548387096774194,0.4645161290322581
4154.515800000629,5,6,1.5,4.166666666666667,0.16129032258064516,0.06451612903225806,0.07741935483870968,0.01935483870967742,20908,18.024390048025086,7.491411683451393,122.1288817204301,4.554838709677419,1.3290322580645162,1.7548387096774194,0.8387096774193549
4155.015300000627,5,6,1,4,0.16551724137931034,0.06896551724137931,0.08275862068965517,0.013793103448275862,20909,18.023303152892726,7.4899377127078965,117.25586206896551,4.372413793103449,1.2689655172413794,2.027586206896552,0.8551724137931035
4155.515200000631,5,3,1.5,3.1666666666666665,0.1310344827586207,0.06896551724137931,0.041379310344827586,0.020689655172413793,20911,18.023129153423767,7.48959356640663,117.97351724137934,4.662068965517242,1.2551724137931035,2.027586206896552,0.8827586206896552
4156.015000000611,7.5,4.5,1.5,4.5,0.18243243243243243,0.10135135135135136,0.060810810810810814,0.02027027027027027,20915,18.023034943259237,7.489464053546495,118.51459459459461,4.608108108108108,1.472972972972973,2.108108108108108,0.527027027027027
4156.515000000608,7.5,6,1.5,5,0.2054794520547945,0.10273972602739725,0.0821917808219178,0.02054794520547945,20915,18.022612226555506,7.4889386425281295,117.84303652968038,4.589041095890411,1.4794520547945205,1.7534246575342465,0.5342465753424658
4157.014900000614,10,6,1,5.666666666666667,0.24113475177304963,0.14184397163120568,0.0851063829787234,0.014184397163120567,20917,18.02612309074563,7.490580477474012,117.90449172576837,4.425531914893617,1.900709219858156,1.8297872340425532,0.28368794326241137
4157.514900000612,10,6,1,5.666666666666667,0.24113475177304963,0.14184397163120568,0.0851063829787234,0.014184397163120567,20918,18.02605284689791,7.490370762541917,117.2875413711584,4.382978723404255,1.6312056737588652,1.8439716312056738,0.3120567375886525
4158.014700000624,10,6,1,5.666666666666667,0.2556390977443609,0.15037593984962405,0.09022556390977443,0.015037593984962405,20920,18.031689677843417,7.494679366912015,116.54082706766918,4.120300751879699,1.744360902255639,2.0150375939849625,0.13533834586466165
4158.516200000623,7.5,3,1,3.8333333333333335,0.16911764705882354,0.11029411764705882,0.04411764705882353,0.014705882352941176,20924,18.031550253351188,7.494378166891158,122.02370098039216,4.6911764705882355,1.3970588235294117,1.8088235294117647,0.1323529411764706
4159.0146000006,7.5,3,0.5,3.6666666666666665,0.16176470588235295,0.11029411764705882,0.04411764705882353,0.007352941176470588,20926,18.0311720378386,7.49406766073433,122.26909313725488,4.661764705882353,1.2647058823529411,1.75,0.058823529411764705
4159.514400000609,5,4.5,0.5,3.3333333333333335,0.14705882352941177,0.07352941176470588,0.0661764705882353,0.007352941176470588,20929,18.032817133971268,7.495201910899504,123.3650490196078,4.764705882352941,1.3088235294117647,1.8529411764705883,0.20588235294117646
4160.014400000608,5,4.5,0.5,3.3333333333333335,0.15384615384615385,0.07692307692307693,0.06923076923076923,0.007692307692307693,20932,18.033520815306115,7.49583693875589,120.39797435897432,4.630769230769231,1.5384615384615385,2.046153846153846,0.2153846153846154
4160.514200000618,5,6,1,4,0.18604651162790697,0.07751937984496124,0.09302325581395349,0.015503875968992248,20936,18.036196151935943,7.497893337178194,117.58413436692507,4.403100775193798,1.627906976744186,2.062015503875969,0.21705426356589147
4161.014200000617,7.5,6,0.5,4.666666666666667,0.22580645161290322,0.12096774193548387,0.0967741935483871,0.008064516129032258,20938,18.03543608468648,7.496724960763591,114.68801075268817,4.225806451612903,1.4193548387096775,2.096774193548387,0.3548387096774194
4161.5140000005995,7.5,3,0.5,3.6666666666666665,0.1746031746031746,0.11904761904761904,0.047619047619047616,0.007936507936507936,20942,18.041666666666558,7.500819882141944,116.02002645502644,4.26984126984127,1.3968253968253967,2.0952380952380953,0.38095238095238093
4162.015100000593,10,3,1,4.666666666666667,0.2204724409448819,0.15748031496062992,0.047244094488188976,0.015748031496062992,20943,18.041666666666558,7.500819882141944,117.69435695538056,4.283464566929134,1.5433070866141732,2.078740157480315,0.28346456692913385
4162.513600000592,10,3,1,4.666666666666667,0.21705426356589147,0.15503875968992248,0.046511627906976744,0.015503875968992248,20946,18.041522153368135,7.500533218042947,116.72465116279068,4.217054263565892,1.7054263565891472,1.751937984496124,0.31007751937984496
4163.013700000616,10,3,1,4.666666666666667,0.21875,0.15625,0.046875,0.015625,20948,18.041950048030635,7.500952609670191,116.74346354166664,4.21875,1.59375,1.84375,0.25
4163.513600000591,10,3,1,4.666666666666667,0.2222222222222222,0.15873015873015872,0.047619047619047616,0.015873015873015872,20952,18.0410624539837,7.499964787605238,118.22293650793648,4.412698412698413,1.3650793650793651,1.873015873015873,0.2857142857142857
4164.013500000597,7.5,6,1,4.833333333333333,0.23577235772357724,0.12195121951219512,0.0975609756097561,0.016260162601626018,20954,18.043080024962688,7.501128126350151,115.61149051490516,4.260162601626016,1.3333333333333333,1.967479674796748,0.2601626016260163
4164.513200000614,5,3,1,3,0.14285714285714285,0.07936507936507936,0.047619047619047616,0.015873015873015872,20959,18.042925486807682,7.501153618457895,120.1640740740741,4.698412698412699,1.5873015873015872,1.7777777777777777,0.3492063492063492
4165.0131000005895,5,3,1,3,0.14754098360655737,0.08196721311475409,0.04918032786885246,0.01639344262295082,20961,18.041646272213853,7.499934417838348,117.72677595628417,4.60655737704918,1.2459016393442623,2.1475409836065573,0.16393442622950818
4165.5132000006115,5,6,1,4,0.2033898305084746,0.0847457627118644,0.1016949152542373,0.01694915254237288,20964,18.043680642169456,7.501066551536666,113.33872881355934,4.338983050847458,1.8644067796610169,2.152542372881356,0.1694915254237288
4166.013000000593,5,6,1,4,0.20168067226890757,0.08403361344537816,0.10084033613445378,0.01680672268907563,20965,18.043680642169456,7.501066551536666,114.5152941176471,4.369747899159663,1.781512605042017,2.0168067226890756,0.15126050420168066
4166.512900000597,5,7.5,1,4.5,0.23076923076923078,0.08547008547008547,0.1282051282051282,0.017094017094017096,20966,18.043520872303922,7.500647513070171,112.83698005698011,4.273504273504273,1.7435897435897436,2.2051282051282053,0.18803418803418803
4167.012700000609,5,7.5,1,4.5,0.23275862068965517,0.08620689655172414,0.12931034482758622,0.017241379310344827,20968,18.043063814821817,7.5,112.49568965517244,4.241379310344827,1.793103448275862,2.1379310344827585,0.10344827586206896
4167.512700000608,5,4.5,1,3.5,0.17355371900826447,0.08264462809917356,0.0743801652892562,0.01652892561983471,20973,18.043063814821817,7.5,112.94325068870526,4.429752066115703,1.7520661157024793,2.049586776859504,0.1322314049586777
4168.012600000584,5,4.5,0.5,3.3333333333333335,0.16260162601626016,0.08130081300813008,0.07317073170731707,0.008130081300813009,20975,18.043063814821817,7.5,113.65926829268295,4.390243902439025,1.8211382113821137,1.983739837398374,0.0975609756097561
